Date,삼성전자,삼성전자우,괴리율
2005-11-16,8814.16796875,5940.52734375,32.6025171654124
2005-11-17,8730.2255859375,5908.6591796875,32.31951314975104
2005-11-18,8758.205078125,5997.892578125,31.516874466599514
2005-11-21,8646.28125,5991.517578125,30.70410960636979
2005-11-22,8282.5224609375,5672.82080078125,31.50853707266442
2005-11-23,8492.38671875,5813.048828125,31.549880844561606
2005-11-24,8506.3740234375,5762.05712890625,32.26188840238943
2005-11-25,8394.4443359375,5660.07421875,32.57356899111682
2005-11-28,8408.4423828125,5698.31787109375,32.2309934270163
2005-11-29,8310.5048828125,5647.32470703125,32.045949233351
2005-11-30,8394.4443359375,5749.3095703125,31.510540302243705
2005-12-01,8464.4033203125,5819.42138671875,31.248297529093865
2005-12-02,8632.2900390625,5927.7802734375,31.330154030815216
2005-12-05,8716.234375,5997.892578125,31.187112231306884
2005-12-06,8814.16796875,6017.01513671875,31.73473482634271
2005-12-07,8940.0869140625,6074.3798828125,32.054576860347126
2005-12-08,8842.15234375,6055.259765625,31.518260145052707
2005-12-09,8688.251953125,5978.7705078125,31.185576338378983
2005-12-12,8646.28125,5991.517578125,30.70410960636979
2005-12-13,8674.26171875,5991.517578125,30.927636582904434
2005-12-14,8548.349609375,5927.7802734375,30.655851195691785
2005-12-15,8520.365234375,5883.16357421875,30.951744292798484
2005-12-16,8394.4443359375,5825.7958984375,30.5993861499962
2005-12-19,8520.365234375,6004.26708984375,29.530402457164328
2005-12-20,8562.3359375,5991.517578125,30.02473131328246
2005-12-21,8786.1875,6080.7529296875,30.791905707822647
2005-12-22,8870.1337890625,6080.7529296875,31.44688598513027
2005-12-23,9024.03125,6214.6064453125,31.132702523470318
2005-12-26,9149.94921875,6214.6064453125,32.08042693201422
2005-12-27,9247.8818359375,6284.7216796875,32.041501057410635
2005-12-28,9247.8818359375,6220.98046875,32.73075306201346
2005-12-29,9205.91015625,6259.22607421875,32.00861220691701
2006-01-02,9233.8935546875,6259.22607421875,32.21466072628363
2006-01-03,9289.85546875,6291.09326171875,32.27996621819079
2006-01-04,9751.5478515625,6475.9404296875,33.590640908870135
2006-01-05,9499.71484375,6373.95703125,32.90370146801281
2006-01-06,9569.66796875,6437.69677734375,32.72810719905626
2006-01-09,9611.6435546875,6463.19189453125,32.75664190252647
2006-01-10,9807.513671875,6565.1748046875,33.059743536076354
2006-01-11,9569.66796875,6475.9404296875,32.32847314206875
2006-01-12,9597.650390625,6641.662109375,30.799082701922693
2006-01-13,9681.5986328125,6654.41015625,31.267444472474516
2006-01-16,9877.46484375,6858.3779296875,30.565402781188716
2006-01-17,9751.5478515625,6820.13232421875,30.06102797182138
2006-01-18,9513.7099609375,6565.1748046875,30.992485248724627
2006-01-19,9653.6142578125,6667.158203125,30.936144483612587
2006-01-20,9611.6435546875,6679.90625,30.501935366274814
2006-01-23,9583.662109375,6501.4375,32.16124039222839
2006-01-24,9751.5478515625,6565.1748046875,32.675561822366944
2006-01-25,9947.419921875,6832.88037109375,31.310023857866724
2006-01-26,10031.3642578125,6871.12353515625,31.503598527937328
2006-01-27,10073.3369140625,7011.3505859375,30.396941492649077
2006-01-31,10353.15234375,7215.3193359375,30.307996092675577
2006-02-01,10199.25390625,7138.83251953125,30.00632609845466
2006-02-02,10143.291015625,6973.1103515625,31.253965396231536
2006-02-03,9849.4833984375,6692.6552734375,32.050697455876644
2006-02-06,9877.46484375,6705.400390625,32.11415584163922
2006-02-07,9877.46484375,6667.158203125,32.501321861513205
2006-02-08,9667.6083984375,6514.1826171875,32.61846830452569
2006-02-09,9695.587890625,6603.41748046875,31.892552004465625
2006-02-10,9611.6435546875,6552.4267578125,31.828238110047803
2006-02-13,9443.7529296875,6577.92138671875,30.34632062386645
2006-02-14,9415.7724609375,6590.66943359375,30.003943267151374
2006-02-15,9149.94921875,6335.71337890625,30.75684654158344
2006-02-16,9191.9208984375,6437.69677734375,29.963531578714196
2006-02-17,9415.7724609375,6654.41015625,29.32698635341236
2006-02-20,9555.6806640625,6883.87109375,27.96043174988863
2006-02-21,9415.7724609375,6794.63671875,27.837713295022866
2006-02-22,9373.798828125,6781.890625,27.65056356178969
2006-02-23,9527.7021484375,6871.12353515625,27.882679075110644
2006-02-24,9471.7333984375,6756.39306640625,28.66782897921499
2006-02-27,9667.6083984375,6692.6552734375,30.77237929373327
2006-02-28,9611.6435546875,6628.912109375,31.032480848271287
2006-03-02,9695.587890625,6654.41015625,31.3666150901032
2006-03-03,9149.94921875,6501.4375,28.945643909396697
2006-03-06,9205.91015625,6526.93359375,29.100615985060546
2006-03-07,8814.16796875,6348.4619140625,27.974348383528476
2006-03-08,8716.234375,6310.21875,27.603842685792856
2006-03-09,8646.28125,6259.22607421875,27.60788258861288
2006-03-10,8702.2421875,6259.22607421875,28.073409825233618
2006-03-13,8842.15234375,6335.71337890625,28.346480216611567
2006-03-14,8730.2255859375,6348.4619140625,27.281811316668662
2006-03-15,8814.16796875,6284.7216796875,28.69750494919623
2006-03-16,8842.15234375,6450.44189453125,27.048962246271525
2006-03-17,8912.1044921875,6475.9404296875,27.335452189048976
2006-03-20,8940.0869140625,6412.2001953125,28.275862897638127
2006-03-21,8870.1337890625,6335.71337890625,28.572516158452636
2006-03-22,8590.322265625,6138.12060546875,28.54609622701782
2006-03-23,8506.3740234375,6169.98876953125,27.466288779083058
2006-03-24,8520.365234375,6144.49169921875,27.884644258803643
2006-03-27,8744.2138671875,6182.73828125,29.293377596234116
2006-03-28,8786.1875,6138.12060546875,30.13897546041727
2006-03-29,8758.205078125,6150.8681640625,29.77021993438742
2006-03-30,8716.234375,6220.98046875,28.62765959353864
2006-03-31,8814.16796875,6342.0869140625,28.04667511955849
2006-04-03,9010.041015625,6501.4375,27.842309610740273
2006-04-04,9135.9541015625,6781.890625,25.767023896933654
2006-04-05,9079.99609375,6781.890625,25.30954248242294
2006-04-06,9205.91015625,6692.6552734375,27.300449821425012
2006-04-07,9149.94921875,6616.1669921875,27.691762718970008
2006-04-10,8982.0595703125,6463.19189453125,28.043319642486125
2006-04-11,8884.1201171875,6412.2001953125,27.824026344406867
2006-04-12,8814.16796875,6361.20751953125,27.829744769053022
2006-04-13,8912.1044921875,6354.83349609375,28.69435606747538
2006-04-14,9177.927734375,6641.662109375,27.634403957013888
2006-04-17,9079.99609375,6628.912109375,26.994328621596498
2006-04-18,9205.91015625,6590.66943359375,28.40827987964593
2006-04-19,9303.8466796875,6679.90625,28.202747960326807
2006-04-20,9275.8671875,6667.158203125,28.12361293713273
2006-04-21,9653.6142578125,6883.87109375,28.69125583530537
2006-04-24,9415.7724609375,6807.38623046875,27.70230739209092
2006-04-25,9233.8935546875,6756.39306640625,26.830507343498343
2006-04-26,9345.8203125,6730.89892578125,27.979581238270786
2006-04-27,9289.85546875,6616.1669921875,28.780732763351153
2006-04-28,9010.041015625,6514.1826171875,27.70085501396987
2006-05-02,9079.99609375,6947.609375,23.48444533162055
2006-05-03,8940.0869140625,6628.912109375,25.851815836958902
2006-05-04,9038.01953125,6692.6552734375,25.9499799674379
2006-05-08,9163.9404296875,6756.39306640625,26.2719665383437
2006-05-09,9247.8818359375,6769.14111328125,26.803334716321757
2006-05-10,9163.9404296875,6743.64453125,26.41108284157664
2006-05-11,9275.8671875,6756.39306640625,27.161601930749402
2006-05-12,9149.94921875,6730.89892578125,26.437854846359716
2006-05-15,9093.9853515625,6692.6552734375,26.405695471154576
2006-05-16,8968.0712890625,6577.92138671875,26.651771883869696
2006-05-17,9163.9404296875,6667.158203125,27.24572737808208
2006-05-18,8968.0712890625,6667.158203125,25.65672162690883
2006-05-19,8926.09765625,6667.158203125,25.3071335326844
2006-05-22,8926.09765625,6424.94775390625,28.020642375478154
2006-05-23,8814.16796875,6291.09326171875,28.625216991287555
2006-05-24,8814.16796875,6284.7216796875,28.69750494919623
2006-05-25,8604.3095703125,6010.642578125,30.143813062426815
2006-05-26,8688.251953125,5966.0224609375,31.33230374619103
2006-05-29,8702.2421875,5966.0224609375,31.442697957692296
2006-05-30,8576.326171875,5927.7802734375,30.8820565514763
2006-05-31,8702.2421875,5953.27490234375,31.58918386694521
2006-06-01,8478.39453125,5819.42138671875,31.361752920682118
2006-06-02,8590.322265625,5825.7958984375,32.18187026870945
2006-06-05,8576.326171875,5857.6650390625,31.699600485438772
2006-06-07,8394.4443359375,5660.07421875,32.57356899111682
2006-06-08,8072.66259765625,5392.3671875,33.202123558767646
2006-06-09,8044.68212890625,5398.7392578125,32.890583228718455
2006-06-12,8030.68896484375,5379.619140625,33.01173580279897
2006-06-13,7680.91845703125,5252.13916015625,31.620948854777282
2006-06-14,7736.88330078125,5252.13916015625,32.115569590846704
2006-06-15,7764.86474609375,5245.767578125,32.442254312749306
2006-06-16,7988.71435546875,5500.7236328125,31.14381879173177
2006-06-19,7904.775390625,5609.08154296875,29.041860574291896
2006-06-20,7778.85693359375,5468.85595703125,29.695892292176453
2006-06-21,7792.8427734375,5468.85595703125,29.822067299082907
2006-06-22,7918.76171875,5532.59619140625,30.133063881614223
2006-06-23,7946.7412109375,5672.82080078125,28.614501841667362
2006-06-26,8142.61279296875,5736.5625,29.54887275306036
2006-06-27,8156.60595703125,5787.5517578125,29.044607667685003
2006-06-28,8114.63427734375,5730.18896484375,29.384507434394518
2006-06-29,8261.66015625,5736.5693359375,30.563963810618045
2006-06-30,8443.6982421875,5908.85595703125,30.020521961471125
2006-07-03,8471.7060546875,5959.9033203125,29.649314059771804
2006-07-04,8415.693359375,5959.9033203125,29.18107794798362
2006-07-05,8443.6982421875,5959.9033203125,29.415960289356878
2006-07-06,8373.685546875,5959.9033203125,28.825804516427134
2006-07-07,8415.693359375,5959.9033203125,29.18107794798362
2006-07-10,8485.70703125,5959.9033203125,29.765389043432865
2006-07-11,8513.712890625,5959.9033203125,29.996425802949787
2006-07-12,8513.712890625,5959.9033203125,29.996425802949787
2006-07-13,8401.69140625,5959.9033203125,29.063053709888216
2006-07-14,8177.64501953125,5959.9033203125,27.119564299036703
2006-07-18,8149.6396484375,5959.9033203125,26.869118422246192
2006-07-19,8121.6357421875,5959.9033203125,26.616958584413858
2006-07-20,8373.685546875,5959.9033203125,28.825804516427134
2006-07-21,8317.673828125,5959.9033203125,28.34651317824033
2006-07-24,8261.66015625,5659.99658203125,31.490808445449968
2006-07-25,8373.685546875,5742.94873046875,31.416713723959006
2006-07-26,8387.6865234375,5742.94873046875,31.531194991355793
2006-07-27,8457.703125,5742.94873046875,32.09800999643446
2006-07-28,8415.693359375,5704.66162109375,32.214003321083304
2006-07-31,8513.712890625,5800.37939453125,31.870155018753067
2006-08-01,8471.7060546875,5762.0927734375,31.98426932849892
2006-08-02,8513.712890625,5857.80908203125,31.195599883551832
2006-08-03,8541.71875,5896.09423828125,30.972976155633198
2006-08-04,8611.7333984375,5896.09423828125,31.534175926172676
2006-08-07,8485.70703125,5819.52197265625,31.419716103503088
2006-08-08,8611.7333984375,5870.56982421875,31.83056705768554
2006-08-09,8625.734375,5883.33154296875,31.79326782864502
2006-08-10,8569.720703125,5934.37939453125,30.751775931656173
2006-08-11,8499.7109375,5819.52197265625,31.532707224418477
2006-08-14,8471.7060546875,5787.61767578125,31.682973436278644
2006-08-16,8653.7412109375,5979.04736328125,30.90794816322556
2006-08-17,9017.8154296875,6176.85986328125,31.5038114115039
2006-08-18,9185.8486328125,6304.4794921875,31.367478997341042
2006-08-21,9199.8525390625,6304.4794921875,31.47195060552622
2006-08-22,9213.85546875,6304.4794921875,31.576097394082538
2006-08-23,9045.8212890625,6240.67138671875,31.010450159296404
2006-08-24,8905.79296875,6151.333984375,30.92884591007521
2006-08-25,9045.8212890625,6259.81494140625,30.798821451678148
2006-08-28,9003.810546875,6330.0048828125,29.696378551529072
2006-08-29,9227.8583984375,6419.341796875,30.435193956141006
2006-08-30,9171.84375,6381.0537109375,30.42779745416509
2006-08-31,9101.830078125,6381.0537109375,29.892629766034773
2006-09-01,9143.8408203125,6419.341796875,29.796002325250313
2006-09-04,9213.85546875,6381.0537109375,30.745020555405052
2006-09-05,9213.85546875,6381.0537109375,30.745020555405052
2006-09-06,9157.84375,6342.7685546875,30.739497988404747
2006-09-07,9087.8291015625,6342.7685546875,30.205899739059056
2006-09-08,9059.8291015625,6285.33935546875,30.624084792231333
2006-09-11,8905.79296875,6164.09765625,30.785527152051223
2006-09-12,8849.7783203125,6164.09765625,30.347434329492494
2006-09-13,8989.8076171875,6240.67138671875,30.5805902365776
2006-09-14,9171.84375,6304.4794921875,31.26268104831703
2006-09-15,9185.8486328125,6304.4794921875,31.367478997341042
2006-09-18,9423.8984375,6406.57763671875,32.01775592969669
2006-09-19,9409.8935546875,6432.1025390625,31.645320941400296
2006-09-20,9339.8779296875,6393.8154296875,31.542837306638884
2006-09-21,9311.875,6330.0048828125,32.02223093831801
2006-09-22,9157.84375,6291.7177734375,31.296952151673256
2006-09-25,9143.8408203125,6234.28857421875,31.819804207771774
2006-09-26,9115.8369140625,6247.052734375,31.47033241963757
2006-09-27,9283.869140625,6336.384765625,31.748448091563386
2006-09-28,9353.8837890625,6361.91162109375,31.986415861476324
2006-09-29,9297.873046875,6342.7685546875,31.782585945080267
2006-10-02,9311.875,6381.0537109375,31.474018809987246
2006-10-04,9073.82421875,6317.24365234375,30.379479478014325
2006-10-09,8891.791015625,6227.9072265625,29.95891136421695
2006-10-10,8989.8076171875,6202.38427734375,31.006484883108183
2006-10-11,8975.8076171875,6189.62255859375,31.041051428715665
2006-10-12,8947.80078125,6151.333984375,31.253118673975845
2006-10-13,9017.8154296875,6176.85986328125,31.5038114115039
2006-10-16,9101.830078125,6183.24169921875,32.06595106538713
2006-10-17,9059.8291015625,6196.00244140625,31.610162046680784
2006-10-18,8989.8076171875,6113.0498046875,32.00021552185347
2006-10-19,8905.79296875,6042.8603515625,32.1468579747294
2006-10-20,8849.7783203125,5972.66796875,32.51053582843761
2006-10-23,8751.7587890625,6023.716796875,31.17135718590493
2006-10-24,8779.763671875,5947.14306640625,32.263062097476904
2006-10-25,8751.7587890625,5934.37939453125,32.19215088574272
2006-10-26,8807.7724609375,5979.04736328125,32.116237223448444
2006-10-27,8681.7470703125,5921.61962890625,31.792304233840103
2006-10-30,8527.71484375,5800.37939453125,31.982019793000305
2006-10-31,8555.7236328125,5832.28515625,31.831772430302678
2006-11-01,8611.7333984375,5857.80908203125,31.978745613582486
2006-11-02,8597.7294921875,5870.56982421875,31.719533284303008
2006-11-03,8555.7236328125,5800.37939453125,32.204689591819985
2006-11-06,8471.7060546875,5730.18896484375,32.36086181633786
2006-11-07,8527.71484375,5793.99560546875,32.05687910970434
2006-11-08,8611.7333984375,5896.09423828125,31.534175926172676
2006-11-09,8835.7763671875,5991.80859375,32.18695964283168
2006-11-10,8807.7724609375,5998.19091796875,31.898888798833685
2006-11-13,8961.8037109375,6113.0498046875,31.787729324769938
2006-11-14,9059.8291015625,6202.38427734375,31.539721027695123
2006-11-15,9269.865234375,6266.1943359375,32.40253037659199
2006-11-16,9199.8525390625,6304.4794921875,31.47195060552622
2006-11-17,9199.8525390625,6247.052734375,32.09616449991927
2006-11-20,9129.837890625,6323.626953125,30.736700597735318
2006-11-21,9101.830078125,6381.0537109375,29.892629766034773
2006-11-22,9241.8623046875,6393.8154296875,30.816807057982913
2006-11-23,9157.84375,6374.671875,30.391126459216995
2006-11-24,9129.837890625,6355.53076171875,30.387255087574506
2006-11-27,8989.8076171875,6342.7685546875,29.444891094656565
2006-11-28,8863.7841796875,6278.95703125,29.16166612405753
2006-11-29,8835.7763671875,6317.24365234375,28.50380781700816
2006-11-30,8961.8037109375,6374.671875,28.868427823073333
2006-12-01,8961.8037109375,6381.0537109375,28.7972163109342
2006-12-04,8975.8076171875,6381.0537109375,28.908305713698507
2006-12-05,8933.8017578125,6381.0537109375,28.574039541930212
2006-12-06,8891.791015625,6374.671875,28.30834796051572
2006-12-07,8765.7626953125,6323.626953125,27.859934464041952
2006-12-08,8569.720703125,6208.76611328125,27.549959580162444
2006-12-11,8457.703125,6176.85986328125,26.96764391004502
2006-12-12,8401.69140625,6253.43359375,25.569349177737184
2006-12-13,8471.7060546875,6278.95703125,25.88320474391607
2006-12-14,8583.7265625,6304.4794921875,26.553118318911967
2006-12-15,8527.71484375,6221.52587890625,27.04345779730154
2006-12-18,8541.71875,6227.9072265625,27.088359979512322
2006-12-19,8527.71484375,6189.62255859375,27.417571154713837
2006-12-20,8639.7373046875,6253.43359375,27.62009569021049
2006-12-21,8639.7373046875,6189.62255859375,28.358671793926387
2006-12-22,8555.7236328125,6125.8134765625,28.40098933222814
2006-12-26,8499.7109375,6253.43359375,26.427691015227538
2006-12-27,8669.13671875,6189.6044921875,28.601835534553928
2006-12-28,8655.0234375,6189.6044921875,28.48541038757297
2007-01-02,8838.5673828125,6286.31494140625,28.87631367012449
2007-01-03,8669.13671875,6183.1552734375,28.676228394641733
2007-01-04,8556.1865234375,6176.7080078125,27.810035570251102
2007-01-05,8400.8740234375,6138.025390625,26.935871511695154
2007-01-08,8245.56640625,6073.546875,26.341665620492073
2007-01-09,8273.8037109375,6015.521484375,27.294365511441598
2007-01-10,8160.84716796875,5828.54150390625,28.579210173384674
2007-01-11,8231.447265625,5776.96142578125,29.818399615992497
2007-01-12,8556.1865234375,5925.25537109375,30.748875625104503
2007-01-15,8640.8994140625,6009.0732421875,30.45778044345563
2007-01-16,8655.0234375,5996.17626953125,30.720276925521034
2007-01-17,8499.7080078125,5970.3876953125,29.75773179708264
2007-01-18,8386.7568359375,5847.8857421875,30.272382321505525
2007-01-19,8259.685546875,5699.5927734375,30.995039204683707
2007-01-22,8344.404296875,5867.22705078125,29.686687724628335
2007-01-23,8386.7568359375,5854.33203125,30.195519605814553
2007-01-24,8499.7080078125,5938.14990234375,30.137012978731693
2007-01-25,8513.828125,5983.28369140625,29.722756866127714
2007-01-26,8302.0419921875,5867.22705078125,29.327904432397382
2007-01-29,8160.84716796875,5738.27734375,29.685273775586857
2007-01-30,8259.685546875,5648.01318359375,31.619513218264828
2007-01-31,8189.0869140625,5699.5927734375,30.400143102034733
2007-02-01,8174.97314453125,5725.38427734375,29.964488248211346
2007-02-02,8302.0419921875,5970.3876953125,28.08531080749971
2007-02-05,8273.8037109375,5880.12255859375,28.930842886439752
2007-02-06,8287.923828125,5796.3056640625,30.063236773571866
2007-02-07,8273.8037109375,5744.7236328125,30.567320261437906
2007-02-08,8231.447265625,5680.25146484375,30.993283665136158
2007-02-09,8231.447265625,5667.3564453125,31.149939221748905
2007-02-12,8076.1337890625,5525.51025390625,31.582234789257168
2007-02-13,7934.9462890625,5525.51025390625,30.364868864675337
2007-02-14,8005.541015625,5467.4814453125,31.7037857323919
2007-02-15,8118.4951171875,5570.64306640625,31.383304590369764
2007-02-16,8358.5166015625,5822.09521484375,30.345353220266425
2007-02-20,8471.46875,6060.6533203125,28.458057284192893
2007-02-21,8556.1865234375,6073.546875,29.015726125616116
2007-02-22,8499.7080078125,6073.546875,28.54405269666318
2007-02-23,8358.5166015625,5931.70263671875,29.034026975433573
2007-02-26,8231.447265625,5931.70263671875,27.93852107283875
2007-02-27,8203.2099609375,5738.27734375,30.048391165472456
2007-02-28,8047.89892578125,5622.22265625,30.140491225115344
2007-03-01,8005.541015625,5622.22265625,29.77085939255452
2007-03-05,7977.3046875,5583.5390625,30.007198154921923
2007-03-06,8062.0185546875,5660.9072265625,29.783004241895743
2007-03-07,8047.89892578125,5622.22265625,30.140491225115344
2007-03-08,8146.73388671875,5667.3564453125,30.434005527641776
2007-03-09,8287.923828125,5699.5927734375,31.23015013608137
2007-03-12,8499.7080078125,5905.91162109375,30.516299905063377
2007-03-13,8471.46875,5899.46630859375,30.360761720407105
2007-03-14,8245.56640625,5783.4091796875,29.86037714396705
2007-03-15,8273.8037109375,5764.0673828125,30.333525133153337
2007-03-16,8316.16015625,5751.1708984375,30.84343266146438
2007-03-19,8287.923828125,5706.041015625,31.152347271078945
2007-03-20,8174.97314453125,5783.4091796875,29.254701178359422
2007-03-21,8174.97314453125,5699.5927734375,30.279981687153146
2007-03-22,8217.3271484375,5686.697265625,30.796265465634914
2007-03-23,8189.0869140625,5648.01318359375,31.0300007453231
2007-03-26,8245.56640625,5680.25146484375,31.11144601857532
2007-03-27,8189.0869140625,5660.9072265625,30.87254676902437
2007-03-28,8076.1337890625,5718.93505859375,29.187217448788456
2007-03-29,8033.779296875,5841.4365234375,27.2890590147315
2007-03-30,7949.06494140625,5706.041015625,28.217456295990985
2007-04-02,7991.42431640625,5802.7529296875,27.387750919763416
2007-04-03,8104.37451171875,5899.46630859375,27.20639575499319
2007-04-04,8400.8740234375,6170.26171875,26.55214562751853
2007-04-05,8372.6396484375,6170.26171875,26.304463373131163
2007-04-06,8287.923828125,6054.205078125,26.9514874451415
2007-04-09,8245.56640625,5957.49365234375,27.74912772725873
2007-04-10,8160.84716796875,5976.8369140625,26.762053117211533
2007-04-11,8457.353515625,6170.26171875,27.04264156215756
2007-04-12,8527.9521484375,6079.9951171875,28.705098113132788
2007-04-13,8499.7080078125,5970.3876953125,29.75773179708264
2007-04-16,8372.6396484375,5944.59765625,28.999719253898864
2007-04-17,8372.6396484375,5944.59765625,28.999719253898864
2007-04-18,8231.447265625,5828.54150390625,29.19177738954149
2007-04-19,8076.1337890625,5680.25146484375,29.666203988144563
2007-04-20,8090.2548828125,5693.14697265625,29.629572181326854
2007-04-23,8047.89892578125,5693.14697265625,29.25921380028282
2007-04-24,8062.0185546875,5635.11669921875,30.10290585423766
2007-04-25,7963.181640625,5577.08935546875,29.964056991785192
2007-04-26,8189.0869140625,5725.38427734375,30.08519341134382
2007-04-27,8189.0869140625,5699.5927734375,30.400143102034733
2007-04-30,8104.37451171875,5680.25146484375,29.9112910363381
2007-05-02,8118.4951171875,5680.25146484375,30.033197250827858
2007-05-03,8104.37451171875,5660.9072265625,30.149979885838807
2007-05-04,8132.6123046875,5628.67041015625,30.78890030314147
2007-05-07,8287.923828125,5718.93505859375,30.996770998466566
2007-05-08,8217.3271484375,5712.48779296875,30.482410037003792
2007-05-09,8189.0869140625,5680.25146484375,30.636327047775207
2007-05-10,8118.4951171875,5628.67041015625,30.668549664581224
2007-05-11,8090.2548828125,5609.32763671875,30.665625274234614
2007-05-14,8104.37451171875,5609.32763671875,30.786421227106626
2007-05-15,8090.2548828125,5609.32763671875,30.665625274234614
2007-05-16,8047.89892578125,5660.9072265625,29.659812097938755
2007-05-17,7991.42431640625,5686.697265625,28.840003477849212
2007-05-18,7821.9921875,5648.01318359375,27.793162557492646
2007-05-21,7793.75439453125,5531.95703125,29.02063946059573
2007-05-22,7977.3046875,5809.19970703125,27.17841508380709
2007-05-23,7934.9462890625,5770.51513671875,27.27719978807158
2007-05-25,7793.75439453125,5680.25146484375,27.117905218703203
2007-05-28,7737.2802734375,5609.32763671875,27.50259214499604
2007-05-29,7581.96728515625,5461.0361328125,27.973361959712566
2007-05-30,7511.3720703125,5274.05810546875,29.785689537153626
2007-05-31,7553.73095703125,5415.90185546875,28.301631521209288
2007-06-01,7850.23193359375,5615.77685546875,28.46355492457522
2007-06-04,8076.1337890625,5738.27734375,28.94771813313267
2007-06-05,8062.0185546875,5712.48779296875,29.14320707377512
2007-06-07,8033.779296875,5615.77685546875,30.09794459186613
2007-06-08,8076.1337890625,5615.77685546875,30.464539070982315
2007-06-11,8160.84716796875,5764.0673828125,29.369252184547562
2007-06-12,8160.84716796875,5783.4091796875,29.1322449660946
2007-06-13,8090.2548828125,5783.4091796875,28.51388165811467
2007-06-14,8203.2099609375,5957.49365234375,27.376067652632646
2007-06-15,8104.37451171875,5925.25537109375,26.888184121723903
2007-06-18,8316.16015625,6002.62548828125,27.819746427442425
2007-06-19,8259.685546875,5905.91162109375,28.497137238738894
2007-06-20,8146.73388671875,5899.46630859375,27.584889961713593
2007-06-21,8316.16015625,5905.91162109375,28.98270944607567
2007-06-22,8344.404296875,5938.14990234375,28.83674267116226
2007-06-25,8302.0419921875,5944.59765625,28.39595774335921
2007-06-26,8302.0419921875,5944.59765625,28.39595774335921
2007-06-27,8203.2099609375,5731.82958984375,30.126991541873316
2007-06-28,8167.87646484375,5641.4638671875,30.931082375332913
2007-06-29,7998.30712890625,5641.4638671875,29.466776203191923
2007-07-02,7998.30712890625,5583.3720703125,30.19307735590777
2007-07-03,8068.96044921875,5564.005859375,31.044328518009824
2007-07-04,8167.87646484375,5564.005859375,31.879407293638124
2007-07-05,8351.58984375,5693.1015625,31.83212215862717
2007-07-06,8860.3095703125,6041.65966796875,31.8120927940031
2007-07-09,9086.4130859375,6454.76318359375,28.962472622080078
2007-07-10,8888.5751953125,6338.57958984375,28.688462992511127
2007-07-11,8973.36328125,6338.57958984375,29.362275980865242
2007-07-12,9128.8076171875,6428.9453125,29.57519117397396
2007-07-13,9708.1865234375,6777.50634765625,30.18772011339093
2007-07-16,9185.333984375,6532.21923828125,28.8842490714754
2007-07-18,9044.01953125,6390.21533203125,29.343194030585646
2007-07-19,8987.4951171875,6299.8505859375,29.904266942078266
2007-07-20,9340.779296875,6454.76318359375,30.896952187348862
2007-07-23,9298.3837890625,6454.76318359375,30.581880356601793
2007-07-24,9241.8564453125,6441.85546875,30.29695378987054
2007-07-25,9157.072265625,6390.21533203125,30.215519254776822
2007-07-26,8846.1796875,6170.7548828125,30.243844226542
2007-07-27,8422.244140625,5951.291015625,29.338417216870592
2007-07-30,8620.0830078125,5996.474609375,30.435999236430643
2007-07-31,8676.6064453125,5938.38232421875,31.558699110676663
2007-08-01,8210.2744140625,5744.7392578125,30.029875152857848
2007-08-02,8337.455078125,5699.5556640625,31.6391439515346
2007-08-03,8337.455078125,5789.92431640625,30.555256224440864
2007-08-06,8252.66796875,5622.10107421875,31.875351153012545
2007-08-07,8252.66796875,5706.01123046875,30.85858716144353
2007-08-08,8507.029296875,5822.19677734375,31.560165433043768
2007-08-09,8775.529296875,5925.47265625,32.477318965135424
2007-08-10,8521.1611328125,5718.92138671875,32.88565610270112
2007-08-13,8662.4775390625,5802.83251953125,33.011860713473624
2007-08-14,8648.34375,5828.650390625,32.603853880981546
2007-08-16,8196.142578125,5370.36474609375,34.47692381014792
2007-08-17,8083.09130859375,5331.63525390625,34.03965079254044
2007-08-20,8337.455078125,5486.54833984375,34.193968202133775
2007-08-21,8365.7158203125,5680.1923828125,32.101537933901305
2007-08-22,8393.9833984375,5680.1923828125,32.33019279178178
2007-08-23,8464.6396484375,5738.28515625,32.20874845736359
2007-08-24,8280.9296875,5731.82958984375,30.782776739477658
2007-08-27,8153.75,5680.1923828125,30.336441725433083
2007-08-28,8139.6171875,5667.2822265625,30.37409381775671
2007-08-29,7941.78125,5447.8193359375,31.40305474999705
2007-08-30,8083.09130859375,5570.46044921875,31.085023828737786
2007-08-31,8351.58984375,5673.7373046875,32.06398529097426
2007-09-03,8139.6171875,5551.09619140625,31.80150781622677
2007-09-04,8125.48779296875,5596.27978515625,31.126845209232933
2007-09-05,8040.70068359375,5576.9169921875,30.641405374451452
2007-09-06,8125.48779296875,5576.9169921875,31.365142200897917
2007-09-07,8125.48779296875,5538.1875,31.84178425826478
2007-09-10,7955.912109375,5538.1875,30.389031152393304
2007-09-11,8012.43701171875,5564.005859375,30.55788331019324
2007-09-12,7913.52001953125,5486.54833984375,30.668674290297172
2007-09-13,7941.78125,5589.82470703125,29.614975141360762
2007-09-14,7856.994140625,5473.64013671875,30.334170565089174
2007-09-17,7701.54833984375,5396.18212890625,29.933801739719673
2007-09-18,7659.15380859375,5357.45361328125,30.051625190369442
2007-09-19,7800.46875,5422.001953125,30.491331650742143
2007-09-20,7715.67919921875,5402.63671875,29.97846878733575
2007-09-21,7546.10205078125,5254.17724609375,30.372300682710968
